id,user_id,product_id,gross_amount,discounts,transaction_date
TRX982603,SC9671011008007,17,17600.0,,2024-08-19
TRX982604,SC9671011008007,17,7600.0,,2024-08-09
TRX982605,SC9671011008007,17,17100.0,8300.0,2024-08-20
TRX982606,SC9671011008007,17,7699.999999999994,1700.0000000000002,2024-07-19
TRX982607,SC9671011001007,1,34000.0,,2024-09-09
TRX982608,SC9671011001007,1,63000.0,,2024-07-26
TRX982609,SC9671011001007,1,63000.000000000015,10000.0,2024-06-26
TRX982610,SC9671011001007,2,20200.0,,2024-02-07
TRX982611,SC9671011001007,2,49500.0,,2024-09-06
TRX982612,SC9671011001007,2,34400.0,6800.000000000001,2024-06-20
TRX982613,SC9671011001007,2,55900.0,23200.0,2024-01-08
TRX982614,SC9671011001007,3,16200.000000000002,,2024-04-22
TRX982615,SC9671011001007,3,17600.0,,2024-12-10
TRX982616,SC9671011001007,3,91800.0,11299.999999999998,2024-11-21
TRX982617,SC9671011001007,3,24400.00000000002,8700.0,2024-02-25
TRX982618,SC9671011001007,4,54800.00000000001,,2024-09-16
TRX982619,SC9671011001007,4,162300.0,,2024-11-29
TRX982620,SC9671011001007,4,112899.99999999999,,2024-09-23
TRX982621,SC9671011001007,5,71900.0,,2024-05-22
TRX982622,SC9671011001007,5,102200.0,,2024-03-06
TRX982623,SC9671011001007,5,25400.0,7800.0,2024-10-30
TRX982624,SC9671011001007,5,80500.00000000003,2200.0,2024-07-20
TRX982625,SC9671011001007,7,8300.0,,2024-04-04
TRX982626,SC9671011001007,7,1700.0000000000002,,2024-07-01
TRX982627,SC9671011001007,8,5100.0,,2024-10-25
TRX982628,SC9671011001007,8,25400.0,,2024-09-30
TRX982629,SC9671011001007,8,15300.0,9300.0,2024-10-17
TRX982630,SC9671011001007,8,24200.0,700.0000000000001,2024-03-16
TRX982631,SC9671011001007,9,11700.0,,2024-02-27
TRX982632,SC9671011001007,9,5500.0,,2024-04-01
TRX982633,SC9671011001007,9,2800.0000000000005,,2024-06-21
TRX982634,SC9671011001007,12,146300.0,,2024-02-05
TRX982635,SC9671011001007,12,86900.0,,2024-05-06
TRX982636,SC9671011001007,12,271300.0,15900.0,2024-08-04
TRX982637,SC9671011001007,12,305500.0,34100.0,2024-01-03
TRX982638,SC9671011001007,13,11000.0,,2024-01-20
TRX982639,SC9671011001007,13,9000.0,,2024-07-23
TRX982640,SC9671011001007,14,97100.00000000001,,2024-10-12
TRX982641,SC9671011001007,14,3500.0,,2024-01-29
TRX982642,SC9671011001007,14,70700.0,5400.0,2024-12-06
TRX982643,SC9671011001007,14,78699.99999999999,14600.0,2024-03-22
TRX982644,SC9671011001007,15,25700.0,,2024-03-08
TRX982645,SC9671011001007,15,24300.0,24300.0,2024-05-30
TRX982646,SC9671011001007,16,10100.0,,2024-04-07
TRX982647,SC9671011001007,16,7500.0,,2024-07-13
TRX982648,SC9671011001007,16,12400.0,,2024-03-14
TRX982649,SC9671011001016,1,25200.0,,2024-04-23
TRX982650,SC9671011001016,1,4800.0,,2024-06-27
TRX982651,SC9671011001016,2,28000.0,,2024-10-03
TRX982652,SC9671011001016,2,102000.0,20000.0,2024-09-08
TRX982653,SC9671011001016,3,15900.0,,2024-05-24
TRX982654,SC9671011001016,3,12600.0,,2024-01-29
TRX982655,SC9671011001016,3,1499.999999999998,1499.999999999998,2024-07-25
TRX982656,SC9671011001016,4,209600.0,,2024-08-14
TRX982657,SC9671011001016,4,50400.0,20000.0,2024-02-29
TRX982658,SC9671011001016,5,127100.00000000001,,2024-10-21
TRX982659,SC9671011001016,5,38200.0,,2024-08-07
TRX982660,SC9671011001016,5,94700.0,,2024-05-11
TRX982661,SC9671011001016,7,600.0,,2024-07-28
TRX982662,SC9671011001016,7,3700.0,,2024-12-20
TRX982663,SC9671011001016,7,5699.999999999999,,2024-02-18
TRX982664,SC9671011001016,8,35600.0,,2024-01-25
TRX982665,SC9671011001016,8,94500.0,,2024-05-09
TRX982666,SC9671011001016,8,119900.0,10000.0,2024-12-19
TRX982667,SC9671011001016,9,4800.0,,2024-03-22
TRX982668,SC9671011001016,9,25200.0,,2024-06-20
TRX982669,SC9671011001016,10,3100.0,,2024-02-03
TRX982670,SC9671011001016,10,7400.0,,2024-04-16
TRX982671,SC9671011001016,10,6700.0,,2024-02-23
TRX982672,SC9671011001016,10,2800.0000000000005,,2024-01-20
TRX982673,SC9671011001016,12,24600.0,,2024-08-22
TRX982674,SC9671011001016,12,26500.0,,2024-09-28
TRX982675,SC9671011001016,12,38100.0,3300.0,2024-08-18
TRX982676,SC9671011001016,12,10800.000000000004,6700.0,2024-05-22
TRX982677,SC9671011001016,13,4800.0,,2024-11-02
TRX982678,SC9671011001016,13,1900.0,,2024-03-18
TRX982679,SC9671011001016,13,3100.0,,2024-07-09
TRX982680,SC9671011001016,13,199.999999999999,,2024-05-11
TRX982681,SC9671011001016,14,135100.0,,2024-11-21
TRX982682,SC9671011001016,14,7300.0,,2024-08-15
TRX982683,SC9671011001016,14,177600.00000000003,10000.0,2024-08-16
TRX982684,SC9671011001016,15,1700.0000000000002,,2024-02-10
TRX982685,SC9671011001016,15,6400.0,,2024-09-08
TRX982686,SC9671011001016,15,1900.0,,2024-05-08
TRX982687,SC9671011001016,17,41100.0,,2024-07-08
TRX982688,SC9671011001016,17,48900.0,20000.0,2024-10-06
TRX982689,SC9671011001016,18,8000.0,,2024-12-18
TRX982690,SC9671011001016,18,12000.0,,2024-11-12
TRX982691,SC9671031007007,1,37700.0,,2024-12-04
TRX982692,SC9671031007007,1,14300.0,,2024-10-29
TRX982693,SC9671031007007,1,18000.0,18000.0,2024-05-07
TRX982694,SC9671031007007,2,21200.0,,2024-02-08
TRX982695,SC9671031007007,2,45199.99999999999,,2024-10-12
TRX982696,SC9671031007007,2,33600.0,33600.0,2024-05-20
TRX982697,SC9671031007007,4,8100.000000000001,,2024-01-28
TRX982698,SC9671031007007,4,421900.0,20000.0,2024-05-25
TRX982699,SC9671031007007,5,85300.0,,2024-01-24
TRX982700,SC9671031007007,5,279300.0,,2024-01-23
TRX982701,SC9671031007007,5,3000.0,3000.0,2024-05-21
TRX982702,SC9671031007007,5,82400.0,17000.0,2024-12-06
TRX982703,SC9671031007007,6,3500.0,,2024-07-18
TRX982704,SC9671031007007,6,2000.0,,2024-10-30
TRX982705,SC9671031007007,6,4500.0,,2024-10-21
TRX982706,SC9671031007007,7,2100.0,,2024-10-13
TRX982707,SC9671031007007,7,10300.0,,2024-08-17
TRX982708,SC9671031007007,7,7600.000000000003,,2024-01-28
TRX982709,SC9671031007007,8,55900.0,,2024-04-16
TRX982710,SC9671031007007,8,9700.0,,2024-10-11
TRX982711,SC9671031007007,8,34400.0,20000.0,2024-06-20
TRX982712,SC9671031007007,10,13899.999999999998,,2024-01-05
TRX982713,SC9671031007007,10,9500.0,,2024-10-17
TRX982714,SC9671031007007,10,11900.0,,2024-01-17
TRX982715,SC9671031007007,10,4700.0,,2024-04-28
TRX982716,SC9671031007007,12,35800.0,,2024-12-19
TRX982717,SC9671031007007,12,9700.0,,2024-05-29
TRX982718,SC9671031007007,12,34500.0,,2024-08-18
TRX982719,SC9671031007007,14,506800.0,,2024-07-03
TRX982720,SC9671031007007,14,3200.0,3200.0,2024-09-18
TRX982721,SC9671031007007,15,4700.0,,2024-12-05
TRX982722,SC9671031007007,15,5500.0,,2024-03-09
TRX982723,SC9671031007007,15,3500.0,,2024-10-14
TRX982724,SC9671031007007,15,26300.000000000004,,2024-01-21
TRX982725,SC9671031007007,16,1600.0,,2024-09-04
TRX982726,SC9671031007007,16,18400.0,10000.0,2024-10-03
TRX982727,SC9671031007007,17,4500.0,,2024-04-09
TRX982728,SC9671031007007,17,15500.0,,2024-05-29
TRX982729,SC9671031006002,1,2400.0,,2024-05-26
TRX982730,SC9671031006002,1,3000.0,,2024-03-24
TRX982731,SC9671031006002,1,24600.0,,2024-09-19
TRX982732,SC9671031006002,2,12900.0,,2024-04-12
TRX982733,SC9671031006002,2,87100.00000000001,40000.0,2024-07-04
TRX982734,SC9671031006002,3,64300.0,,2024-03-30
TRX982735,SC9671031006002,3,68700.0,,2024-06-14
TRX982736,SC9671031006002,3,102899.99999999999,15900.0,2024-02-23
TRX982737,SC9671031006002,3,4100.0,4100.0,2024-06-15
TRX982738,SC9671031006002,4,210400.0,,2024-02-01
TRX982739,SC9671031006002,4,180700.0,,2024-06-30
TRX982740,SC9671031006002,4,216700.00000000003,20800.0,2024-06-24
TRX982741,SC9671031006002,4,152199.9999999999,29200.0,2024-07-04
TRX982742,SC9671031006002,5,243700.0,,2024-06-07
TRX982743,SC9671031006002,5,186300.0,30000.0,2024-08-14
TRX982744,SC9671031006002,7,9300.0,,2024-05-04
TRX982745,SC9671031006002,7,10700.0,,2024-05-17
TRX982746,SC9671031006002,8,8900.0,,2024-12-22
TRX982747,SC9671031006002,8,1900.0,,2024-10-18
TRX982748,SC9671031006002,8,11800.0,,2024-04-26
TRX982749,SC9671031006002,8,7400.000000000002,,2024-01-11
TRX982750,SC9671031006002,9,4500.0,,2024-01-18
TRX982751,SC9671031006002,9,5500.0,,2024-05-03
TRX982752,SC9671031006002,10,4400.0,,2024-07-28
TRX982753,SC9671031006002,10,2000.0,,2024-07-09
TRX982754,SC9671031006002,10,2700.0,,2024-08-11
TRX982755,SC9671031006002,10,900.0,,2024-09-12
TRX982756,SC9671031006002,11,10700.0,,2024-11-17
TRX982757,SC9671031006002,11,13400.0,,2024-08-04
TRX982758,SC9671031006002,11,5899.999999999997,5899.999999999997,2024-07-21
TRX982759,SC9671031006002,12,29900.000000000004,,2024-08-31
TRX982760,SC9671031006002,12,40100.0,10000.0,2024-01-15
TRX982761,SC9671031006002,13,19600.0,,2024-05-03
TRX982762,SC9671031006002,13,1600.0,,2024-10-28
TRX982763,SC9671031006002,13,13899.999999999998,,2024-05-15
TRX982764,SC9671031006002,13,24900.000000000004,,2024-10-23
TRX982765,SC9671031006002,14,96700.0,,2024-10-09
TRX982766,SC9671031006002,14,172399.99999999997,,2024-03-21
TRX982767,SC9671031006002,14,25099.999999999996,,2024-03-30
TRX982768,SC9671031006002,14,115800.00000000007,,2024-08-16
TRX982769,SC9671031006002,16,6000.0,,2024-10-21
TRX982770,SC9671031006002,16,4800.0,,2024-09-08
TRX982771,SC9671031006002,16,29200.0,20000.0,2024-10-24
TRX982772,SC9671031002001,3,26400.0,,2024-08-08
TRX982773,SC9671031002001,3,15900.0,,2024-08-22
TRX982774,SC9671031002001,3,17700.0,17700.0,2024-02-01
TRX982775,SC9671031002001,4,41800.0,,2024-06-30
TRX982776,SC9671031002001,4,50500.0,,2024-07-29
TRX982777,SC9671031002001,4,67700.0,20000.0,2024-02-20
TRX982778,SC9671031002001,5,89300.0,,2024-12-24
TRX982779,SC9671031002001,5,120800.0,,2024-10-08
TRX982780,SC9671031002001,5,109900.00000000001,20000.0,2024-03-23
TRX982781,SC9671031002001,7,3900.0,,2024-11-03
TRX982782,SC9671031002001,7,1200.0,,2024-11-10
TRX982783,SC9671031002001,7,4900.0,,2024-08-25
TRX982784,SC9671031002001,8,8100.000000000001,,2024-05-19
TRX982785,SC9671031002001,8,6000.0,,2024-12-15
TRX982786,SC9671031002001,8,5900.0,,2024-11-07
TRX982787,SC9671031002001,12,5600.000000000001,,2024-05-29
TRX982788,SC9671031002001,12,500.0,,2024-03-31
TRX982789,SC9671031002001,12,3900.0,,2024-03-07
TRX982790,SC9671031002001,14,251400.0,,2024-01-04
TRX982791,SC9671031002001,14,18600.0,,2024-02-04
TRX982792,SC9671031002001,15,1400.0000000000002,,2024-03-31
TRX982793,SC9671031002001,15,9400.0,,2024-03-26
TRX982794,SC9671031002001,15,9200.0,9200.0,2024-08-28
TRX982795,SC9671031002002,1,74200.0,,2024-02-21
TRX982796,SC9671031002002,1,15800.0,15800.0,2024-05-04
TRX982797,SC9671031002002,2,47000.0,,2024-12-02
TRX982798,SC9671031002002,2,33000.0,20000.0,2024-06-07
TRX982799,SC9671031002002,3,300.0,,2024-05-05
TRX982800,SC9671031002002,3,93500.0,,2024-03-10
TRX982801,SC9671031002002,3,20000.0,1900.0,2024-07-12
TRX982802,SC9671031002002,3,66200.0,8100.000000000001,2024-04-05
TRX982803,SC9671031002002,4,90300.0,,2024-07-28
TRX982804,SC9671031002002,4,30700.0,,2024-02-20
TRX982805,SC9671031002002,4,74900.0,12900.0,2024-05-28
TRX982806,SC9671031002002,4,24100.0,7100.0,2024-06-23
TRX982807,SC9671031002002,5,267800.0,,2024-12-14
TRX982808,SC9671031002002,5,146600.0,,2024-10-14
TRX982809,SC9671031002002,5,35600.0,20000.0,2024-01-09
TRX982810,SC9671031002002,8,27400.000000000004,,2024-02-19
TRX982811,SC9671031002002,8,52600.0,20000.0,2024-02-18
TRX982812,SC9671031002002,10,5000.0,,2024-08-08
TRX982813,SC9671031002002,10,6500.0,,2024-02-03
TRX982814,SC9671031002002,10,8500.0,8500.0,2024-03-27
TRX982815,SC9671031002002,12,9300.0,,2024-06-02
TRX982816,SC9671031002002,12,700.0000000000001,,2024-09-08
TRX982817,SC9671031002002,13,8700.0,,2024-04-18
TRX982818,SC9671031002002,13,5000.0,,2024-01-25
TRX982819,SC9671031002002,13,6300.0,,2024-06-24
TRX982820,SC9671031002002,14,100399.99999999999,,2024-01-19
TRX982821,SC9671031002002,14,69600.0,10000.0,2024-01-14
TRX982822,SC9671031002002,17,1300.0,,2024-03-09
TRX982823,SC9671031002002,17,32800.0,,2024-04-27
TRX982824,SC9671031002002,17,15900.000000000004,,2024-03-17
TRX982825,SC9671031002005,1,17200.0,,2024-03-03
TRX982826,SC9671031002005,1,12700.0,,2024-08-30
TRX982827,SC9671031002005,1,99.999999999997,99.999999999997,2024-10-22
TRX982828,SC9671031002005,2,3600.0,,2024-11-25
TRX982829,SC9671031002005,2,30700.0,,2024-06-21
TRX982830,SC9671031002005,2,29000.0,10700.0,2024-01-02
TRX982831,SC9671031002005,2,46700.0,9300.0,2024-11-26
TRX982832,SC9671031002005,3,116300.00000000001,,2024-04-22
TRX982833,SC9671031002005,3,163700.0,30000.0,2024-02-06
TRX982834,SC9671031002005,4,151800.0,,2024-02-24
TRX982835,SC9671031002005,4,288200.0,40000.0,2024-12-20
TRX982836,SC9671031002005,5,139800.0,,2024-05-20
TRX982837,SC9671031002005,5,138100.0,,2024-05-03
TRX982838,SC9671031002005,5,2100.0,2100.0,2024-05-31
TRX982839,SC9671031002005,7,2800.0000000000005,,2024-01-16
TRX982840,SC9671031002005,7,4300.0,,2024-07-27
TRX982841,SC9671031002005,7,2900.0,,2024-06-09
TRX982842,SC9671031002005,8,71000.0,,2024-08-23
TRX982843,SC9671031002005,8,112899.99999999999,,2024-08-25
TRX982844,SC9671031002005,8,6200.0,6200.0,2024-12-19
TRX982845,SC9671031002005,8,159900.0,13799.999999999998,2024-12-15
TRX982846,SC9671031002005,11,9500.0,,2024-12-13
TRX982847,SC9671031002005,11,10500.0,10000.0,2024-11-21
TRX982848,SC9671031002005,12,26600.0,,2024-08-21
TRX982849,SC9671031002005,12,59600.0,,2024-03-07
TRX982850,SC9671031002005,12,133800.0,20000.0,2024-01-01
TRX982851,SC9671031002005,14,135200.0,,2024-06-13
TRX982852,SC9671031002005,14,103699.99999999999,,2024-02-01
TRX982853,SC9671031002005,14,131100.0,40000.0,2024-03-08
TRX982854,SC9671031002005,15,6899.999999999999,,2024-02-13
TRX982855,SC9671031002005,15,4600.0,,2024-12-05
TRX982856,SC9671031002005,15,8500.0,,2024-05-25
TRX982857,SC9671031002005,16,11700.0,,2024-05-07
TRX982858,SC9671031002005,16,5200.0,,2024-02-15
TRX982859,SC9671031002005,16,11299.999999999998,7000.0,2024-04-22
TRX982860,SC9671031002005,16,11800.000000000002,3000.0,2024-02-08
TRX982861,SC9671031002005,17,50400.0,,2024-07-13
TRX982862,SC9671031002005,17,29600.0,10000.0,2024-02-11
TRX982863,SC9671031002007,2,14300.0,,2024-01-29
TRX982864,SC9671031002007,2,15700.0,10000.0,2024-01-13
TRX982865,SC9671031002007,3,71600.0,,2024-11-19
TRX982866,SC9671031002007,3,53400.0,,2024-12-08
TRX982867,SC9671031002007,3,25000.0,20000.0,2024-06-25
TRX982868,SC9671031002007,4,41000.0,,2024-03-27
TRX982869,SC9671031002007,4,30500.0,,2024-02-06
TRX982870,SC9671031002007,4,37700.0,19200.0,2024-06-12
TRX982871,SC9671031002007,4,10800.0,10800.0,2024-06-23
TRX982872,SC9671031002007,5,208600.0,,2024-08-01
TRX982873,SC9671031002007,5,181400.0,,2024-04-06
TRX982874,SC9671031002007,8,45100.0,,2024-02-15
TRX982875,SC9671031002007,8,35800.0,,2024-05-29
TRX982876,SC9671031002007,8,24700.000000000004,5600.000000000001,2024-11-25
TRX982877,SC9671031002007,8,4400.0,4400.0,2024-04-29
TRX982878,SC9671031002007,12,15800.0,,2024-03-18
TRX982879,SC9671031002007,12,24200.0,10000.0,2024-08-19
TRX982880,SC9671031002007,14,18500.0,,2024-07-20
TRX982881,SC9671031002007,14,97300.0,,2024-05-28
TRX982882,SC9671031002007,14,224200.00000000003,10000.0,2024-04-09
TRX982883,SC9671031002007,16,9900.0,,2024-07-07
TRX982884,SC9671031002007,16,1400.0000000000002,,2024-01-31
TRX982885,SC9671031002007,16,4100.0,,2024-05-03
TRX982886,SC9671031002007,16,4600.000000000002,,2024-02-10
TRX982887,SC9671031002007,17,7600.0,,2024-05-27
TRX982888,SC9671031002007,17,8000.0,,2024-03-13
TRX982889,SC9671031002007,17,24400.0,,2024-04-06
TRX982890,SC9671031002008,1,68900.0,,2024-06-16
TRX982891,SC9671031002008,1,84700.0,,2024-07-26
TRX982892,SC9671031002008,1,16400.0,10000.0,2024-12-17
TRX982893,SC9671031002008,2,9000.0,,2024-11-18
TRX982894,SC9671031002008,2,48500.0,,2024-09-21
TRX982895,SC9671031002008,2,8100.000000000001,8100.000000000001,2024-03-24
TRX982896,SC9671031002008,2,4399.999999999991,4399.999999999991,2024-04-04
TRX982897,SC9671031002008,3,54900.0,,2024-03-10
TRX982898,SC9671031002008,3,39400.0,,2024-08-08
TRX982899,SC9671031002008,3,55700.0,20000.0,2024-11-16
TRX982900,SC9671031002008,4,12000.0,,2024-10-04
TRX982901,SC9671031002008,4,59300.0,,2024-12-11
TRX982902,SC9671031002008,4,112400.0,23700.00000000002,2024-06-14
TRX982903,SC9671031002008,4,26299.99999999998,26299.99999999998,2024-01-24
TRX982904,SC9671031002008,5,20099.999999999996,,2024-02-08
TRX982905,SC9671031002008,5,84000.0,,2024-03-01
TRX982906,SC9671031002008,5,9800.0,,2024-01-24
TRX982907,SC9671031002008,5,86100.0,,2024-02-23
TRX982908,SC9671031002008,6,12000.0,,2024-04-22
TRX982909,SC9671031002008,6,11000.0,,2024-08-14
TRX982910,SC9671031002008,6,17000.0,10000.0,2024-09-20
TRX982911,SC9671031002008,8,7400.0,,2024-10-16
TRX982912,SC9671031002008,8,13799.999999999998,,2024-03-20
TRX982913,SC9671031002008,8,27599.999999999996,10000.0,2024-03-08
TRX982914,SC9671031002008,8,11200.000000000002,10000.0,2024-01-04
TRX982915,SC9671031002008,9,7400.0,,2024-06-16
TRX982916,SC9671031002008,9,2600.0,,2024-03-14
TRX982917,SC9671031002008,10,1700.0000000000002,,2024-08-14
TRX982918,SC9671031002008,10,8300.0,,2024-02-21
TRX982919,SC9671031002008,11,3200.0,,2024-05-11
TRX982920,SC9671031002008,11,2000.0,,2024-04-13
TRX982921,SC9671031002008,11,4800.0,,2024-04-27
TRX982922,SC9671031002008,12,18500.0,,2024-05-24
TRX982923,SC9671031002008,12,28500.0,,2024-02-28
TRX982924,SC9671031002008,12,33000.0,,2024-02-20
TRX982925,SC9671031002008,14,1200.0,,2024-06-27
TRX982926,SC9671031002008,14,9400.0,,2024-05-10
TRX982927,SC9671031002008,14,34900.0,3600.0,2024-05-28
TRX982928,SC9671031002008,14,24500.0,6400.0,2024-12-28
TRX982929,SC9671031002008,15,32100.0,,2024-09-01
TRX982930,SC9671031002008,15,17900.0,10000.0,2024-10-01
TRX982931,SC9671031002008,16,4200.0,,2024-07-09
TRX982932,SC9671031002008,16,2100.0,,2024-05-22
TRX982933,SC9671031002008,16,1900.0,,2024-11-27
TRX982934,SC9671031002008,16,1800.0,,2024-11-29
TRX982935,SC9671031002008,17,9600.0,,2024-11-25
TRX982936,SC9671031002008,17,11200.000000000002,,2024-07-10
TRX982937,SC9671031002008,17,11399.999999999998,,2024-03-31
TRX982938,SC9671031002008,17,7800.000000000003,,2024-12-21
TRX982939,SC9671031002011,1,19100.0,,2024-03-17
TRX982940,SC9671031002011,1,9000.0,,2024-01-05
TRX982941,SC9671031002011,1,21900.0,21900.0,2024-02-05
TRX982942,SC9671031002011,2,30600.0,,2024-02-24
TRX982943,SC9671031002011,2,10100.0,,2024-03-01
TRX982944,SC9671031002011,2,13600.000000000002,13600.000000000002,2024-02-10
TRX982945,SC9671031002011,2,15699.999999999998,6399.999999999999,2024-04-01
TRX982946,SC9671031002011,3,11299.999999999998,,2024-10-03
TRX982947,SC9671031002011,3,23100.0,,2024-08-24
TRX982948,SC9671031002011,3,21300.0,,2024-08-16
TRX982949,SC9671031002011,3,14300.0,,2024-11-20
TRX982950,SC9671031002011,4,9100.0,,2024-08-06
TRX982951,SC9671031002011,4,45800.0,,2024-03-26
TRX982952,SC9671031002011,4,12200.0,4600.0,2024-11-11
TRX982953,SC9671031002011,4,22900.0,5400.0,2024-11-20
TRX982954,SC9671031002011,5,166000.0,,2024-05-03
TRX982955,SC9671031002011,5,44700.0,,2024-02-25
TRX982956,SC9671031002011,5,64800.00000000001,4200.0,2024-07-05
TRX982957,SC9671031002011,5,14500.0,5800.0,2024-06-30
TRX982958,SC9671031002011,6,25800.0,,2024-09-24
TRX982959,SC9671031002011,6,11399.999999999998,,2024-09-20
TRX982960,SC9671031002011,6,500.0,500.0,2024-08-21
TRX982961,SC9671031002011,6,2300.000000000002,2300.000000000002,2024-09-22
TRX982962,SC9671031002011,8,200.0,,2024-07-28
TRX982963,SC9671031002011,8,22300.0,,2024-06-30
TRX982964,SC9671031002011,8,9300.0,9300.0,2024-10-07
TRX982965,SC9671031002011,8,18200.0,10700.0,2024-09-21
TRX982966,SC9671031002011,9,2800.0000000000005,,2024-05-23
TRX982967,SC9671031002011,9,3200.0,,2024-08-03
TRX982968,SC9671031002011,9,1300.0,,2024-04-11
TRX982969,SC9671031002011,9,2700.0,,2024-10-09
TRX982970,SC9671031002011,12,6100.0,,2024-03-06
TRX982971,SC9671031002011,12,43900.0,,2024-11-09
TRX982972,SC9671031002011,14,200.0,,2024-10-23
TRX982973,SC9671031002011,14,16299.999999999998,,2024-04-26
TRX982974,SC9671031002011,14,24200.0,9800.0,2024-01-01
TRX982975,SC9671031002011,14,19300.0,10200.0,2024-03-25
TRX982976,SC9671031002011,16,5100.0,,2024-09-09
TRX982977,SC9671031002011,16,200.0,,2024-10-09
TRX982978,SC9671031002011,16,4700.0,,2024-05-29
TRX982979,SC9671031002011,17,77400.0,,2024-07-04
TRX982980,SC9671031002011,17,82600.0,30000.0,2024-10-27
TRX982981,SC9671031002027,2,22599.999999999996,,2024-04-11
TRX982982,SC9671031002027,2,13300.0,,2024-07-10
TRX982983,SC9671031002027,2,30500.0,11800.0,2024-07-14
TRX982984,SC9671031002027,2,23600.0,8200.0,2024-07-27
TRX982985,SC9671031002027,3,143000.0,,2024-02-15
TRX982986,SC9671031002027,3,241500.0,,2024-03-07
TRX982987,SC9671031002027,3,205499.99999999997,30000.0,2024-02-04
TRX982988,SC9671031002027,4,98699.99999999999,,2024-02-23
TRX982989,SC9671031002027,4,98500.0,,2024-06-09
TRX982990,SC9671031002027,4,5300.0,5300.0,2024-04-27
TRX982991,SC9671031002027,4,57500.0,44700.0,2024-01-17
TRX982992,SC9671031002027,5,48400.0,,2024-04-02
TRX982993,SC9671031002027,5,41600.0,,2024-09-16
TRX982994,SC9671031002027,8,14100.0,,2024-03-08
TRX982995,SC9671031002027,8,6300.0,,2024-11-13
TRX982996,SC9671031002027,8,1000.0,1000.0,2024-02-08
TRX982997,SC9671031002027,8,28600.0,19000.0,2024-11-19
TRX982998,SC9671031002027,10,2500.0,,2024-08-13
TRX982999,SC9671031002027,10,3300.0,,2024-03-26
TRX983000,SC9671031002027,10,300.0,,2024-03-15
TRX983001,SC9671031002027,10,3900.0,,2024-07-31
TRX983002,SC9671031002027,11,26300.0,,2024-10-17
TRX983003,SC9671031002027,11,53700.0,,2024-10-24
TRX983004,SC9671031002027,12,4700.0,,2024-09-10
TRX983005,SC9671031002027,12,9200.0,,2024-06-25
TRX983006,SC9671031002027,12,6099.999999999997,,2024-01-09
TRX983007,SC9671031002027,14,22400.000000000004,,2024-09-06
TRX983008,SC9671031002027,14,15900.0,,2024-01-12
TRX983009,SC9671031002027,14,7200.0,7200.0,2024-08-01
