id,user_id,product_id,gross_amount,discounts,transaction_date
TRX867463,SC9902010001002,9,6899.999999999999,,2024-05-11
TRX867464,SC9902010001002,9,2200.000000000002,,2024-12-31
TRX867465,SC9902010001002,10,3900.0,,2024-12-30
TRX867466,SC9902010001002,10,36100.0,,2024-09-04
TRX867467,SC9902010001002,11,5000.0,,2024-02-16
TRX867468,SC9902010001002,11,5000.0,,2024-03-22
TRX867469,SC9902010001002,12,54700.0,,2024-10-19
TRX867470,SC9902010001002,12,51300.0,,2024-10-10
TRX867471,SC9902010001002,12,24000.0,24000.0,2024-04-07
TRX867472,SC9902010001002,14,5200.0,,2024-05-19
TRX867473,SC9902010001002,14,14800.0,10000.0,2024-07-02
TRX867474,SC9902010001002,15,124200.0,,2024-03-19
TRX867475,SC9902010001002,15,76200.0,,2024-06-18
TRX867476,SC9902010001002,15,73900.0,73900.0,2024-09-14
TRX867477,SC9902010001002,15,45700.00000000002,36100.0,2024-08-29
TRX867478,SC9902010001002,17,16600.0,,2024-12-15
TRX867479,SC9902010001002,17,3400.0000000000005,,2024-09-01
TRX867480,SC9902010001002,17,20000.0,10000.0,2024-10-14
TRX867481,SC9902010001002,18,4900.0,,2024-09-04
TRX867482,SC9902010001002,18,14200.0,,2024-12-14
TRX867483,SC9902010001002,18,900.000000000002,900.000000000002,2024-04-23
TRX867484,SC9902010001003,12,6300.0,,2024-03-21
TRX867485,SC9902010001003,12,3700.0,,2024-07-21
TRX867486,SC9902010001003,15,36800.0,,2024-08-24
TRX867487,SC9902010001003,15,17000.0,,2024-10-26
TRX867488,SC9902010001003,15,20800.0,20800.0,2024-01-12
TRX867489,SC9902010001003,15,15400.000000000005,15400.000000000005,2024-03-07
TRX867490,SC9902010001004,1,8100.000000000001,,2024-01-19
TRX867491,SC9902010001004,1,300.0,,2024-11-26
TRX867492,SC9902010001004,1,11600.0,,2024-11-12
TRX867493,SC9902010001004,2,62400.0,,2024-03-24
TRX867494,SC9902010001004,2,77600.0,10000.0,2024-09-20
TRX867495,SC9902010001004,3,58500.0,,2024-02-05
TRX867496,SC9902010001004,3,15800.0,,2024-01-07
TRX867497,SC9902010001004,3,59200.0,8200.0,2024-01-11
TRX867498,SC9902010001004,3,36500.00000000002,11800.0,2024-12-14
TRX867499,SC9902010001004,4,2700.0,,2024-08-12
TRX867500,SC9902010001004,4,3300.0,,2024-07-05
TRX867501,SC9902010001004,4,1300.0,,2024-04-10
TRX867502,SC9902010001004,4,2700.0,,2024-07-02
TRX867503,SC9902010001004,5,13100.0,,2024-03-23
TRX867504,SC9902010001004,5,6899.999999999999,6899.999999999999,2024-01-23
TRX867505,SC9902010001004,8,75000.0,,2024-05-10
TRX867506,SC9902010001004,8,68900.0,,2024-03-22
TRX867507,SC9902010001004,8,16100.000000000002,16100.000000000002,2024-08-16
TRX867508,SC9902010001004,12,7400.0,,2024-01-24
TRX867509,SC9902010001004,12,6700.0,,2024-07-05
TRX867510,SC9902010001004,12,5900.0,,2024-02-06
TRX867511,SC9902010001004,14,10200.0,,2024-11-13
TRX867512,SC9902010001004,14,,,2024-07-30
TRX867513,SC9902010001004,14,3300.0,,2024-07-03
TRX867514,SC9902010001004,14,6500.0,,2024-03-06
TRX867515,SC9902010001004,15,28100.0,,2024-12-10
TRX867516,SC9902010001004,15,44200.0,,2024-04-22
TRX867517,SC9902010001004,15,40199.99999999999,,2024-07-11
TRX867518,SC9902010001004,15,7499.999999999998,,2024-03-15
TRX867519,SC9902010001004,16,7900.0,,2024-03-20
TRX867520,SC9902010001004,16,4000.0,,2024-06-18
TRX867521,SC9902010001004,16,18100.0,10000.0,2024-08-05
TRX867522,SC9902010001005,1,300.0,,2024-02-11
TRX867523,SC9902010001005,1,7100.0,,2024-01-13
TRX867524,SC9902010001005,1,22599.999999999996,20000.0,2024-11-07
TRX867525,SC9902010001005,2,54100.0,,2024-11-08
TRX867526,SC9902010001005,2,23000.0,,2024-04-13
TRX867527,SC9902010001005,2,22900.0,22900.0,2024-09-27
TRX867528,SC9902010001005,3,41600.0,,2024-05-02
TRX867529,SC9902010001005,3,15600.0,,2024-05-09
TRX867530,SC9902010001005,3,12799.99999999999,10000.0,2024-03-09
TRX867531,SC9902010001005,4,9400.0,,2024-05-12
TRX867532,SC9902010001005,4,50599.99999999999,30000.0,2024-02-08
TRX867533,SC9902010001005,8,21600.0,,2024-03-09
TRX867534,SC9902010001005,8,14600.0,,2024-10-17
TRX867535,SC9902010001005,8,33800.0,20000.0,2024-09-25
TRX867536,SC9902010001006,2,8000.0,,2024-03-07
TRX867537,SC9902010001006,2,69900.0,,2024-11-24
TRX867538,SC9902010001006,2,102100.00000000001,102100.00000000001,2024-03-18
TRX867539,SC9902010001006,3,194600.0,,2024-07-25
TRX867540,SC9902010001006,3,265400.0,265400.0,2024-12-24
TRX867541,SC9902010001006,4,38700.0,,2024-10-21
TRX867542,SC9902010001006,4,2400.0,,2024-01-13
TRX867543,SC9902010001006,4,36900.0,36900.0,2024-10-27
TRX867544,SC9902010001006,4,32000.0,32000.0,2024-09-14
TRX867545,SC9902010001006,5,22300.0,,2024-04-20
TRX867546,SC9902010001006,5,12500.0,,2024-07-31
TRX867547,SC9902010001006,5,5200.0,5200.0,2024-05-26
TRX867548,SC9902010001006,8,21100.0,,2024-05-11
TRX867549,SC9902010001006,8,158900.0,70000.0,2024-06-27
TRX867550,SC9902010001006,12,50500.0,,2024-09-02
TRX867551,SC9902010001006,12,60700.0,,2024-07-27
TRX867552,SC9902010001006,12,8799.999999999982,8799.999999999982,2024-04-03
TRX867553,SC9902010001006,14,82100.00000000001,,2024-04-09
TRX867554,SC9902010001006,14,17900.0,17900.0,2024-06-29
TRX867555,SC9902010001006,15,70500.0,,2024-01-27
TRX867556,SC9902010001006,15,71000.0,,2024-01-18
TRX867557,SC9902010001006,15,198500.0,130000.0,2024-08-04
TRX867558,SC9902010001006,16,25000.0,,2024-04-19
TRX867559,SC9902010001006,16,9500.0,,2024-09-18
TRX867560,SC9902010001006,16,5500.0,,2024-04-17
TRX867561,SC9902010001007,1,3800.0,,2024-08-24
TRX867562,SC9902010001007,1,6200.0,,2024-02-27
TRX867563,SC9902010001007,2,18000.0,,2024-02-16
TRX867564,SC9902010001007,2,82000.0,30000.0,2024-05-04
TRX867565,SC9902010001007,3,44000.0,,2024-08-21
TRX867566,SC9902010001007,3,22400.000000000004,,2024-01-18
TRX867567,SC9902010001007,3,53600.0,30000.0,2024-08-31
TRX867568,SC9902010001007,4,17400.0,,2024-10-14
TRX867569,SC9902010001007,4,16700.0,,2024-11-15
TRX867570,SC9902010001007,4,15900.0,10000.0,2024-11-09
TRX867571,SC9902010001007,5,8100.000000000001,,2024-11-03
TRX867572,SC9902010001007,5,1900.0,,2024-11-18
TRX867573,SC9902010001007,7,6500.0,,2024-02-16
TRX867574,SC9902010001007,7,3500.0,,2024-02-14
TRX867575,SC9902010001007,8,10000.0,,2024-12-21
TRX867576,SC9902010001007,8,10900.0,,2024-10-19
TRX867577,SC9902010001007,8,9100.000000000004,9100.000000000004,2024-11-29
TRX867578,SC9902010001007,11,3100.0,,2024-04-12
TRX867579,SC9902010001007,11,5100.0,,2024-04-09
TRX867580,SC9902010001007,11,1800.0,,2024-06-03
TRX867581,SC9902010001007,13,5900.0,,2024-08-10
TRX867582,SC9902010001007,13,2900.0,,2024-11-11
TRX867583,SC9902010001007,13,1200.0000000000011,,2024-11-21
TRX867584,SC9902010001007,15,49400.00000000001,,2024-08-10
TRX867585,SC9902010001007,15,600.0,600.0,2024-08-30
TRX867586,SC9902010001007,17,13300.0,,2024-12-23
TRX867587,SC9902010001007,17,400.0,,2024-08-21
TRX867588,SC9902010001007,17,16299.999999999998,10000.0,2024-09-11
TRX867589,SC9903010001002,1,100.0,,2024-01-13
TRX867590,SC9903010001002,1,3400.0000000000005,,2024-05-16
TRX867591,SC9903010001002,1,4100.0,,2024-01-16
TRX867592,SC9903010001002,1,2400.0,,2024-10-02
TRX867593,SC9903010001002,2,800.0,,2024-03-16
TRX867594,SC9903010001002,2,12800.0,,2024-04-02
TRX867595,SC9903010001002,2,17900.0,17900.0,2024-08-23
TRX867596,SC9903010001002,2,28500.0,22100.0,2024-10-04
TRX867597,SC9903010001002,3,29000.0,,2024-11-28
TRX867598,SC9903010001002,3,19700.0,,2024-03-09
TRX867599,SC9903010001002,3,35900.0,24600.0,2024-07-19
TRX867600,SC9903010001002,3,15400.0,15400.0,2024-08-20
TRX867601,SC9903010001002,4,8000.0,,2024-05-23
TRX867602,SC9903010001002,4,6100.0,,2024-12-20
TRX867603,SC9903010001002,4,15900.0,10000.0,2024-08-29
TRX867604,SC9903010001002,5,3000.0,,2024-10-12
TRX867605,SC9903010001002,5,7000.0,,2024-04-09
TRX867606,SC9903010001002,8,5300.0,,2024-12-26
TRX867607,SC9903010001002,8,1000.0,,2024-04-01
TRX867608,SC9903010001002,8,9700.0,,2024-02-27
TRX867609,SC9903010001002,8,4000.0,,2024-04-02
TRX867610,SC9903010001002,9,700.0000000000001,,2024-02-12
TRX867611,SC9903010001002,9,3500.0,,2024-06-28
TRX867612,SC9903010001002,9,5800.0,,2024-04-30
TRX867613,SC9903010001002,12,7700.0,,2024-04-06
TRX867614,SC9903010001002,12,5400.0,,2024-08-11
TRX867615,SC9903010001002,12,16900.0,10000.0,2024-01-30
TRX867616,SC9903010001002,14,10900.0,,2024-04-28
TRX867617,SC9903010001002,14,7200.0,,2024-07-20
TRX867618,SC9903010001002,14,1900.0,1900.0,2024-07-19
TRX867619,SC9903010001002,15,5699.999999999999,,2024-06-17
TRX867620,SC9903010001002,15,4600.0,,2024-08-25
TRX867621,SC9903010001002,15,9100.0,9100.0,2024-08-28
TRX867622,SC9903010001002,15,600.0,600.0,2024-12-04
TRX867623,SC9903010001001,1,1800.0,,2024-08-02
TRX867624,SC9903010001001,1,300.0,,2024-08-03
TRX867625,SC9903010001001,1,7900.0,,2024-05-29
TRX867626,SC9903010001001,2,11200.000000000002,,2024-01-19
TRX867627,SC9903010001001,2,7900.0,,2024-11-15
TRX867628,SC9903010001001,2,5300.0,,2024-01-05
TRX867629,SC9903010001001,2,5599.999999999996,,2024-09-17
TRX867630,SC9903010001001,3,87200.0,,2024-01-01
TRX867631,SC9903010001001,3,92800.0,60000.0,2024-05-08
TRX867632,SC9903010001001,4,1700.0000000000002,,2024-06-03
TRX867633,SC9903010001001,4,18300.0,10000.0,2024-06-01
TRX867634,SC9903010001001,8,2000.0,,2024-11-03
TRX867635,SC9903010001001,8,21000.0,,2024-09-14
TRX867636,SC9903010001001,8,24800.0,24800.0,2024-01-29
TRX867637,SC9903010001001,8,22200.000000000004,5200.000000000001,2024-02-07
TRX867638,SC9903010001001,12,2500.0,,2024-01-23
TRX867639,SC9903010001001,12,4000.0,,2024-07-10
TRX867640,SC9903010001001,12,3500.0,,2024-11-03
TRX867641,SC9903010001001,14,5699.999999999999,,2024-11-01
TRX867642,SC9903010001001,14,14900.0,,2024-04-18
TRX867643,SC9903010001001,14,800.0,800.0,2024-01-19
TRX867644,SC9903010001001,14,8600.0,8600.0,2024-10-06
TRX867645,SC9903010001001,15,2100.0,,2024-10-19
TRX867646,SC9903010001001,15,8100.000000000001,,2024-01-28
TRX867647,SC9903010001001,15,9800.0,,2024-07-27
TRX867648,SC9903010001001,16,7100.0,,2024-06-05
TRX867649,SC9903010001001,16,4100.0,,2024-10-22
TRX867650,SC9903010001001,16,7600.0,,2024-04-08
TRX867651,SC9903010001001,16,1200.0,,2024-04-18
TRX867652,SC9904010001003,1,45199.99999999999,,2024-09-27
TRX867653,SC9904010001003,1,39800.0,,2024-04-10
TRX867654,SC9904010001003,1,26300.0,26300.0,2024-05-27
TRX867655,SC9904010001003,1,8700.000000000018,8700.000000000018,2024-10-27
TRX867656,SC9904010001003,2,89500.0,,2024-04-01
TRX867657,SC9904010001003,2,66000.0,,2024-02-07
TRX867658,SC9904010001003,2,24500.0,24500.0,2024-02-07
TRX867659,SC9904010001003,3,58200.0,,2024-08-01
TRX867660,SC9904010001003,3,45599.99999999999,,2024-08-16
TRX867661,SC9904010001003,3,33400.0,33400.0,2024-08-05
TRX867662,SC9904010001003,3,62800.0,56600.0,2024-04-24
TRX867663,SC9904010001003,4,18000.0,,2024-07-22
TRX867664,SC9904010001003,4,14200.0,,2024-09-05
TRX867665,SC9904010001003,4,7800.0,7800.0,2024-06-26
TRX867666,SC9904010001003,8,36800.0,,2024-06-20
TRX867667,SC9904010001003,8,31200.0,,2024-08-23
TRX867668,SC9904010001003,8,15200.0,15200.0,2024-08-04
TRX867669,SC9904010001003,8,26800.0,4799.999999999999,2024-12-17
TRX867670,SC9904010001003,14,7900.0,,2024-04-10
TRX867671,SC9904010001003,14,22100.0,20000.0,2024-02-17
TRX867672,SC9904010001003,18,4100.0,,2024-07-31
TRX867673,SC9904010001003,18,6700.0,,2024-09-29
TRX867674,SC9904010001003,18,6700.0,6700.0,2024-05-03
TRX867675,SC9904010001003,18,2500.0000000000023,2500.0000000000023,2024-08-15
TRX867676,SC9904010001001,1,3800.0,,2024-09-07
TRX867677,SC9904010001001,1,3300.0,,2024-08-07
TRX867678,SC9904010001001,1,2900.0,,2024-02-17
TRX867679,SC9904010001001,5,7700.0,,2024-10-25
TRX867680,SC9904010001001,5,2300.0,,2024-12-26
TRX867681,SC9904010001001,5,4400.0,4399.999999999999,2024-10-28
TRX867682,SC9904010001001,5,5600.000000000001,5600.000000000001,2024-11-02
TRX867683,SC9904010001001,12,14600.0,,2024-12-08
TRX867684,SC9904010001001,12,15400.0,,2024-12-04
TRX867685,SC9904010001001,14,18900.0,,2024-06-05
TRX867686,SC9904010001001,14,1100.0,1100.0,2024-06-29
TRX867687,SC9904010001001,15,1600.0,,2024-11-21
TRX867688,SC9904010001001,15,8400.0,,2024-02-12
TRX867689,SC9904010001001,17,3300.0,,2024-12-06
TRX867690,SC9904010001001,17,1200.0,,2024-12-21
TRX867691,SC9904010001001,17,200.0,,2024-12-08
TRX867692,SC9904010001001,17,5300.0,,2024-12-16
TRX867693,SC9904010001002,1,14600.0,,2024-02-15
TRX867694,SC9904010001002,1,7600.0,,2024-02-25
TRX867695,SC9904010001002,1,7800.000000000003,7800.000000000003,2024-12-11
TRX867696,SC9904010001002,2,6899.999999999999,,2024-06-03
TRX867697,SC9904010001002,2,28200.0,,2024-08-20
TRX867698,SC9904010001002,2,23500.0,23500.0,2024-06-04
TRX867699,SC9904010001002,2,1400.000000000009,1400.000000000009,2024-04-13
TRX867700,SC9904010001002,4,22900.0,,2024-08-15
TRX867701,SC9904010001002,4,3800.0,,2024-08-18
TRX867702,SC9904010001002,4,13300.0,10000.0,2024-09-16
TRX867703,SC9904010001002,8,102300.0,,2024-07-07
TRX867704,SC9904010001002,8,67700.0,40000.0,2024-08-22
TRX867705,SC9904010001002,12,6800.000000000001,,2024-10-05
TRX867706,SC9904010001002,12,7600.0,,2024-04-29
TRX867707,SC9904010001002,12,25600.0,10000.0,2024-01-05
TRX867708,SC9904010001002,15,14000.0,,2024-08-03
TRX867709,SC9904010001002,15,11700.0,,2024-11-08
TRX867710,SC9904010001002,15,2900.0,2900.0,2024-11-06
TRX867711,SC9904010001002,15,21400.0,21400.0,2024-10-11
TRX867712,SC9904010001002,18,8400.0,,2024-07-05
TRX867713,SC9904010001002,18,11600.0,,2024-04-21
TRX867714,SC9905010001004,1,23200.0,,2024-04-03
TRX867715,SC9905010001004,1,16800.0,10000.0,2024-12-26
TRX867716,SC9905010001004,2,65100.0,,2024-06-30
TRX867717,SC9905010001004,2,104900.0,20000.0,2024-07-28
TRX867718,SC9905010001004,3,32300.0,,2024-11-17
TRX867719,SC9905010001004,3,127800.0,,2024-11-25
TRX867720,SC9905010001004,3,99900.0,30000.0,2024-06-17
TRX867721,SC9905010001004,4,19700.0,,2024-03-04
TRX867722,SC9905010001004,4,51300.0,,2024-08-29
TRX867723,SC9905010001004,4,4800.0,4800.0,2024-12-25
TRX867724,SC9905010001004,4,24200.000000000004,15200.0,2024-05-15
TRX867725,SC9905010001004,5,12400.0,,2024-09-01
TRX867726,SC9905010001004,5,7600.0,,2024-05-02
TRX867727,SC9905010001004,8,9400.0,,2024-01-09
TRX867728,SC9905010001004,8,10600.0,10000.0,2024-11-12
TRX867729,SC9905010001004,10,2300.0,,2024-01-22
TRX867730,SC9905010001004,10,4100.0,,2024-08-01
TRX867731,SC9905010001004,10,400.0,,2024-08-08
TRX867732,SC9905010001004,10,3200.0,,2024-02-08
TRX867733,SC9905010001004,12,23000.0,,2024-08-12
TRX867734,SC9905010001004,12,11900.0,,2024-08-12
TRX867735,SC9905010001004,12,10400.0,,2024-07-19
TRX867736,SC9905010001004,12,14700.000000000007,,2024-05-27
TRX867737,SC9905010001004,14,11299.999999999998,,2024-04-20
TRX867738,SC9905010001004,14,15400.0,,2024-01-10
TRX867739,SC9905010001004,14,10100.0,6800.000000000002,2024-03-30
TRX867740,SC9905010001004,14,13199.999999999998,13199.999999999998,2024-04-19
TRX867741,SC9905010001004,15,54400.00000000001,,2024-04-02
TRX867742,SC9905010001004,15,55599.99999999999,30000.0,2024-08-22
TRX867743,SC9905010001004,17,8600.0,,2024-09-03
TRX867744,SC9905010001004,17,10000.0,,2024-09-02
TRX867745,SC9905010001004,17,1400.0000000000002,,2024-07-09
TRX867746,SC9905010001005,1,12300.0,,2024-09-17
TRX867747,SC9905010001005,1,247700.0,100000.0,2024-09-13
TRX867748,SC9905010001005,2,24700.000000000004,,2024-12-15
TRX867749,SC9905010001005,2,96500.0,,2024-08-02
TRX867750,SC9905010001005,2,48800.0,48800.0,2024-08-23
TRX867751,SC9905010001005,4,1500.0,,2024-02-06
TRX867752,SC9905010001005,4,18900.0,,2024-01-29
TRX867753,SC9905010001005,4,14700.0,5100.0,2024-01-15
TRX867754,SC9905010001005,4,4900.000000000002,4900.0,2024-07-03
TRX867755,SC9905010001005,5,600.0,,2024-12-08
TRX867756,SC9905010001005,5,29400.0,10000.0,2024-11-28
TRX867757,SC9905010001005,6,3900.0,,2024-01-10
TRX867758,SC9905010001005,6,2600.0,,2024-01-13
TRX867759,SC9905010001005,6,13300.0,,2024-03-09
TRX867760,SC9905010001005,6,200.0,,2024-07-28
TRX867761,SC9905010001005,8,260100.00000000003,,2024-09-08
TRX867762,SC9905010001005,8,306800.0,,2024-10-08
TRX867763,SC9905010001005,8,193100.0000000001,193100.0000000001,2024-01-15
TRX867764,SC9905010001005,12,16900.0,,2024-02-04
TRX867765,SC9905010001005,12,26700.0,,2024-02-07
TRX867766,SC9905010001005,12,16400.000000000007,10000.0,2024-09-06
TRX867767,SC9905010001005,13,1900.0,,2024-10-26
TRX867768,SC9905010001005,13,5800.0,,2024-11-04
TRX867769,SC9905010001005,13,7000.0,,2024-06-07
TRX867770,SC9905010001005,13,5300.0,,2024-02-28
TRX867771,SC9905010001005,14,17200.0,,2024-03-30
TRX867772,SC9905010001005,14,8700.0,,2024-01-01
TRX867773,SC9905010001005,14,5300.0,,2024-12-14
TRX867774,SC9905010001005,14,18800.0,,2024-11-23
TRX867775,SC9905010001005,15,1800.0,,2024-05-30
TRX867776,SC9905010001005,15,3300.0,,2024-04-23
TRX867777,SC9905010001005,15,3700.0,,2024-09-10
TRX867778,SC9905010001005,15,1200.0,,2024-02-24
TRX867779,SC9905010001005,16,6000.0,,2024-11-25
TRX867780,SC9905010001005,16,4000.0,,2024-12-19
TRX867781,SC9905010001005,17,9700.0,,2024-06-26
TRX867782,SC9905010001005,17,15800.0,,2024-08-31
TRX867783,SC9905010001005,17,9700.0,5800.0,2024-01-29
TRX867784,SC9905010001005,17,14800.0,4200.0,2024-05-08
TRX867785,SC9905010001006,2,2100.0,,2024-11-26
TRX867786,SC9905010001006,2,44100.0,,2024-03-01
TRX867787,SC9905010001006,2,53800.0,53800.0,2024-01-27
TRX867788,SC9905010001006,3,27200.000000000004,,2024-05-06
TRX867789,SC9905010001006,3,32800.0,32800.0,2024-09-24
TRX867790,SC9905010001006,4,8200.0,,2024-07-18
TRX867791,SC9905010001006,4,5500.0,,2024-08-26
TRX867792,SC9905010001006,4,16299.999999999998,16299.999999999998,2024-09-08
TRX867793,SC9905010001006,8,2200.0,,2024-02-04
TRX867794,SC9905010001006,8,17800.0,,2024-10-10
TRX867795,SC9905010001006,12,15900.0,,2024-12-17
TRX867796,SC9905010001006,12,63200.0,,2024-03-02
TRX867797,SC9905010001006,12,20900.0,20900.0,2024-02-24
TRX867798,SC9905010001006,15,13400.0,,2024-11-01
TRX867799,SC9905010001006,15,45300.0,,2024-05-18
TRX867800,SC9905010001006,15,41300.0,41300.0,2024-04-12
TRX867801,SC9905010001006,16,8500.0,,2024-09-13
TRX867802,SC9905010001006,16,21500.0,20000.0,2024-11-08
TRX867803,SC9905010001001,1,4800.0,,2024-12-18
TRX867804,SC9905010001001,1,1200.0,,2024-12-06
TRX867805,SC9905010001001,1,1100.0,,2024-12-03
TRX867806,SC9905010001001,1,2900.0,,2024-04-07
TRX867807,SC9905010001001,2,10800.0,,2024-04-07
TRX867808,SC9905010001001,2,11399.999999999998,,2024-04-21
TRX867809,SC9905010001001,2,7800.0,7800.0,2024-07-11
TRX867810,SC9905010001001,3,1700.0000000000002,,2024-02-16
TRX867811,SC9905010001001,3,5900.0,,2024-09-14
TRX867812,SC9905010001001,3,2400.0,,2024-03-11
TRX867813,SC9905010001001,4,21800.0,,2024-04-18
TRX867814,SC9905010001001,4,7500.0,,2024-11-30
TRX867815,SC9905010001001,4,12900.0,6000.0,2024-09-24
TRX867816,SC9905010001001,4,7799.999999999994,4000.0,2024-12-28
TRX867817,SC9905010001001,8,5699.999999999999,,2024-09-21
TRX867818,SC9905010001001,8,300.0,,2024-08-02
TRX867819,SC9905010001001,8,3300.0,,2024-08-22
TRX867820,SC9905010001001,8,700.0000000000001,,2024-09-13
TRX867821,SC9905010001001,12,13799.999999999998,,2024-08-28
TRX867822,SC9905010001001,12,200.0,,2024-09-22
TRX867823,SC9905010001001,12,6000.0,,2024-10-12
TRX867824,SC9905010001001,15,44700.0,,2024-03-10
TRX867825,SC9905010001001,15,35300.0,35300.0,2024-02-16
TRX867826,SC9905010001001,16,12900.0,,2024-07-06
TRX867827,SC9905010001001,16,800.0,,2024-06-08
TRX867828,SC9905010001001,16,3700.0,3700.0,2024-08-11
TRX867829,SC9905010001001,16,12600.0,6300.0,2024-07-30
TRX867830,SC9905010001002,1,116000.0,,2024-01-19
TRX867831,SC9905010001002,1,224000.0,200000.0,2024-07-25
TRX867832,SC9905010001002,2,187800.0,,2024-03-18
TRX867833,SC9905010001002,2,41500.0,,2024-03-25
TRX867834,SC9905010001002,2,25000.0,25000.0,2024-07-24
TRX867835,SC9905010001002,2,185700.0,185700.0,2024-10-11
TRX867836,SC9905010001002,3,96800.0,,2024-02-09
TRX867837,SC9905010001002,3,93200.0,93200.0,2024-05-19
TRX867838,SC9905010001002,4,79600.0,,2024-04-07
TRX867839,SC9905010001002,4,70400.0,70000.0,2024-12-27
TRX867840,SC9905010001002,5,19100.0,,2024-05-07
TRX867841,SC9905010001002,5,19500.0,,2024-05-07
TRX867842,SC9905010001002,5,61400.00000000001,30000.0,2024-09-23
TRX867843,SC9905010001002,6,59700.0,,2024-05-26
TRX867844,SC9905010001002,6,10300.0,10300.0,2024-10-07
TRX867845,SC9905010001002,7,3900.0,,2024-12-16
TRX867846,SC9905010001002,7,2100.0,,2024-02-19
TRX867847,SC9905010001002,7,14000.0,,2024-12-08
TRX867848,SC9905010001002,8,156800.0,,2024-06-10
TRX867849,SC9905010001002,8,215900.0,,2024-07-19
TRX867850,SC9905010001002,8,350300.0,134900.0,2024-08-26
TRX867851,SC9905010001002,8,297000.0,255100.00000000003,2024-10-21
TRX867852,SC9905010001002,11,14500.0,,2024-02-17
TRX867853,SC9905010001002,11,6500.0,,2024-11-23
TRX867854,SC9905010001002,11,12400.0,12400.0,2024-11-18
TRX867855,SC9905010001002,11,6600.000000000003,6600.000000000003,2024-06-22
TRX867856,SC9905010001002,12,48900.0,,2024-03-29
TRX867857,SC9905010001002,12,42900.0,,2024-02-03
TRX867858,SC9905010001002,12,16800.0,16800.0,2024-06-26
TRX867859,SC9905010001002,12,21400.0,13200.0,2024-08-25
TRX867860,SC9905010001002,13,3700.0,,2024-12-27
TRX867861,SC9905010001002,13,2900.0,,2024-01-09
TRX867862,SC9905010001002,13,3400.000000000002,,2024-06-01
TRX867863,SC9905010001002,14,6100.0,,2024-03-08
TRX867864,SC9905010001002,14,47600.0,,2024-05-24
TRX867865,SC9905010001002,14,6800.000000000001,6800.000000000001,2024-04-30
TRX867866,SC9905010001002,14,9500.0,9500.0,2024-07-14
TRX867867,SC9905010001002,15,23200.0,,2024-10-22
