user_id,product_id,transactions,discounts,transaction_date
2101061010009,4,8.24,0.0,2024-06-10
2101061010009,4,18.76,2.0,2024-05-04
2101061010009,5,9.95,0.0,2024-10-17
2101061010009,5,3.76,0.0,2024-11-12
2101061010009,5,12.07,0.0,2024-08-28
2101061010009,5,4.219999999999999,0.0,2024-09-07
2101061010009,7,0.46,0.0,2024-09-19
2101061010009,7,0.35,0.0,2024-05-19
2101061010009,7,0.19,0.0,2024-09-28
2101061010009,8,1.71,0.0,2024-10-23
2101061010009,8,5.29,1.0,2024-06-01
2101061010009,9,0.33,0.0,2024-05-06
2101061010009,9,0.67,0.0,2024-07-30
2101061010009,12,3.23,0.0,2024-09-19
2101061010009,12,0.18,0.0,2024-04-18
2101061010009,12,3.13,0.0,2024-06-09
2101061010009,12,1.46,0.0,2024-01-16
2101061010009,14,0.01,0.0,2024-01-22
2101061010009,14,1.63,0.0,2024-11-05
2101061010009,14,6.03,0.41,2024-10-17
2101061010009,14,5.33,0.59,2024-08-24
2101061010009,15,0.9,0.0,2024-06-19
2101061010009,15,0.83,0.0,2024-02-18
2101061010009,15,0.27,0.0,2024-11-16
2101061010009,16,0.23,0.0,2024-09-04
2101061010009,16,0.32,0.0,2024-08-25
2101061010009,16,0.69,0.0,2024-04-21
2101061010009,16,1.76,0.0,2024-07-30
2101061010009,18,0.58,0.0,2024-12-05
2101061010009,18,0.19,0.0,2024-02-22
2101061010009,18,0.67,0.0,2024-02-17
2101061010009,18,0.56,0.0,2024-08-08
2101061010010,1,5.9,0.0,2024-08-11
2101061010010,1,2.1,2.1,2024-01-13
2101061010010,2,12.65,0.0,2024-04-16
2101061010010,2,10.35,3.0,2024-12-21
2101061010010,3,51.77,0.0,2024-08-24
2101061010010,3,1.23,1.23,2024-04-13
2101061010010,4,8.44,0.0,2024-07-09
2101061010010,4,2.45,0.0,2024-09-02
2101061010010,4,16.95,2.59,2024-11-03
2101061010010,4,20.16,3.41,2024-02-15
2101061010010,5,4.78,0.0,2024-12-16
2101061010010,5,17.6,0.0,2024-12-29
2101061010010,5,4.6199999999999966,4.0,2024-05-13
2101061010010,6,0.88,0.0,2024-05-19
2101061010010,6,0.1,0.0,2024-11-11
2101061010010,6,0.02,0.0,2024-09-16
2101061010010,7,14.96,0.0,2024-12-12
2101061010010,7,21.04,21.04,2024-06-20
2101061010010,8,1.2,0.0,2024-06-09
2101061010010,8,3.8,0.0,2024-04-01
2101061010010,12,3.56,0.0,2024-09-21
2101061010010,12,3.41,0.0,2024-03-22
2101061010010,12,2.03,1.0,2024-11-08
2101061010010,13,0.76,0.0,2024-01-09
2101061010010,13,0.24,0.0,2024-10-30
2101061010010,14,8.92,0.0,2024-12-31
2101061010010,14,9.08,2.0,2024-12-02
2101061010010,15,0.11,0.0,2024-04-11
2101061010010,15,0.3,0.0,2024-02-08
2101061010010,15,0.26,0.0,2024-04-17
2101061010010,15,0.33,0.0,2024-02-08
2101061010010,16,0.7,0.0,2024-04-24
2101061010010,16,0.7,0.0,2024-12-11
2101061010010,16,0.1,0.0,2024-04-14
2101061010010,16,0.5,0.0,2024-04-01
2101061010010,17,0.58,0.0,2024-03-16
2101061010010,17,0.04,0.0,2024-10-01
2101061010010,17,0.38,0.0,2024-01-12
2101061010011,1,0.67,0.0,2024-05-21
2101061010011,1,5.61,0.0,2024-10-19
2101061010011,1,6.72,2.0,2024-05-19
2101061010011,2,2.86,0.0,2024-08-30
2101061010011,2,9.14,1.0,2024-11-16
2101061010011,3,1.72,0.0,2024-06-27
2101061010011,3,0.26,0.0,2024-10-13
2101061010011,3,7.68,0.4,2024-07-05
2101061010011,3,8.34,2.6,2024-11-01
2101061010011,4,2.88,0.0,2024-02-13
2101061010011,4,2.73,0.0,2024-10-13
2101061010011,4,3.39,1.0,2024-10-21
2101061010011,5,35.55,0.0,2024-07-31
2101061010011,5,5.69,0.0,2024-07-23
2101061010011,5,42.31,1.89,2024-11-01
2101061010011,5,0.45,0.11,2024-03-14
2101061010011,7,0.59,0.0,2024-03-08
2101061010011,7,0.18,0.0,2024-08-18
2101061010011,7,0.23,0.0,2024-08-27
2101061010011,8,5.09,0.0,2024-02-02
2101061010011,8,2.49,0.0,2024-09-17
2101061010011,8,5.87,2.95,2024-08-31
2101061010011,8,2.55,0.05,2024-05-14
2101061010011,12,2.95,0.0,2024-01-02
2101061010011,12,3.52,0.0,2024-01-08
2101061010011,12,2.53,0.0,2024-08-25
2101061010011,13,0.19,0.0,2024-10-18
2101061010011,13,0.25,0.0,2024-06-11
2101061010011,13,0.31,0.0,2024-03-19
2101061010011,13,0.25,0.0,2024-07-20
2101061010011,14,9.62,0.0,2024-11-07
2101061010011,14,11.15,0.0,2024-05-03
2101061010011,14,1.52,0.29000000000000004,2024-06-22
2101061010011,14,0.71,0.71,2024-01-14
2101061010011,15,0.83,0.0,2024-05-17
2101061010011,15,0.6,0.0,2024-09-14
2101061010011,15,0.57,0.0,2024-10-21
2101061010011,16,1.05,0.0,2024-07-31
2101061010011,16,0.95,0.0,2024-03-29
2101061010011,18,0.3,0.0,2024-12-02
2101061010011,18,0.16,0.0,2024-06-14
2101061010011,18,0.54,0.0,2024-03-27
2101061010013,1,4.24,0.0,2024-07-29
2101061010013,1,13.76,5.0,2024-02-12
2101061010013,2,6.22,0.0,2024-12-02
2101061010013,2,1.78,1.78,2024-03-19
2101061010013,3,6.6,0.0,2024-07-31
2101061010013,3,2.4,2.4,2024-07-12
2101061010013,4,3.17,0.0,2024-04-23
2101061010013,4,5.33,0.0,2024-04-22
2101061010013,4,16.5,1.0,2024-04-23
2101061010013,5,36.91,0.0,2024-03-17
2101061010013,5,44.39,0.0,2024-12-19
2101061010013,5,5.24,2.67,2024-07-11
2101061010013,5,32.46000000000001,2.33,2024-09-18
2101061010013,6,1.26,0.0,2024-03-08
2101061010013,6,1.51,0.0,2024-12-31
2101061010013,6,1.2299999999999998,1.0,2024-07-08
2101061010013,7,0.17,0.0,2024-07-28
2101061010013,7,1.16,0.0,2024-09-29
2101061010013,7,0.6700000000000003,0.6700000000000003,2024-06-09
2101061010013,8,4.55,0.0,2024-11-05
2101061010013,8,2.08,0.0,2024-11-06
2101061010013,8,2.37,2.37,2024-11-21
2101061010013,10,1.0,0.0,2024-05-27
2101061010013,10,0.35,0.0,2024-12-04
2101061010013,10,0.52,0.52,2024-08-04
2101061010013,10,1.13,0.4799999999999999,2024-07-06
2101061010013,12,1.32,0.0,2024-11-11
2101061010013,12,1.1,0.0,2024-10-21
2101061010013,12,0.83,0.0,2024-04-05
2101061010013,12,1.75,0.0,2024-06-19
2101061010013,14,2.99,0.0,2024-12-16
2101061010013,14,8.71,0.0,2024-03-31
2101061010013,14,5.3,0.0,2024-12-31
2101061010013,15,1.53,0.0,2024-01-05
2101061010013,15,1.47,1.0,2024-01-26
2101061010013,16,0.28,0.0,2024-12-17
2101061010013,16,0.18,0.0,2024-02-13
2101061010013,16,0.24,0.0,2024-04-15
2101061010013,16,0.3,0.0,2024-03-21
2101061010013,17,0.41,0.0,2024-05-09
2101061010013,17,0.59,0.0,2024-07-16
2101061010014,1,5.33,0.0,2024-02-27
2101061010014,1,0.01,0.0,2024-07-21
2101061010014,1,3.99,1.33,2024-07-18
2101061010014,1,0.6699999999999998,0.6699999999999998,2024-06-27
2101061010014,2,5.21,0.0,2024-06-23
2101061010014,2,1.94,0.0,2024-02-03
2101061010014,2,2.19,2.19,2024-10-13
2101061010014,2,6.660000000000002,5.81,2024-11-24
2101061010014,3,7.52,0.0,2024-03-23
2101061010014,3,6.1,0.0,2024-04-13
2101061010014,3,4.38,4.0,2024-12-02
2101061010014,4,11.57,0.0,2024-02-28
2101061010014,4,4.29,0.0,2024-08-01
2101061010014,4,11.45,1.2,2024-12-05
2101061010014,4,16.690000000000005,6.8,2024-12-18
2101061010014,5,11.24,0.0,2024-09-10
2101061010014,5,30.18,0.0,2024-03-23
2101061010014,5,33.11,0.73,2024-06-21
2101061010014,5,15.469999999999995,2.27,2024-10-13
2101061010014,8,3.9,0.0,2024-11-24
2101061010014,8,2.96,0.0,2024-09-30
2101061010014,8,3.14,2.0,2024-07-27
2101061010014,9,0.32,0.0,2024-05-08
2101061010014,9,0.68,0.0,2024-05-25
2101061010014,12,1.13,0.0,2024-01-04
2101061010014,12,1.46,0.0,2024-06-27
2101061010014,12,1.41,1.0,2024-10-08
2101061010014,13,0.25,0.0,2024-06-30
2101061010014,13,0.25,0.0,2024-11-26
2101061010014,13,0.25,0.0,2024-02-04
2101061010014,13,0.25,0.0,2024-08-21
2101061010014,14,6.58,0.0,2024-05-31
2101061010014,14,5.42,2.0,2024-06-07
2101061010014,15,2.2,0.0,2024-08-23
2101061010014,15,1.8,1.0,2024-03-26
2101061010014,16,0.5,0.0,2024-08-30
2101061010014,16,0.16,0.0,2024-05-22
2101061010014,16,0.32,0.0,2024-02-01
2101061010014,16,0.02000000000000001,0.0,2024-06-09
2101061010015,1,0.44,0.0,2024-12-29
2101061010015,1,1.24,0.0,2024-12-29
2101061010015,1,5.82,0.0,2024-12-28
2101061010015,1,1.5,0.0,2024-03-06
2101061010015,2,6.15,0.0,2024-03-12
2101061010015,2,0.2,0.0,2024-10-22
2101061010015,2,18.65,3.0,2024-01-23
2101061010015,3,5.95,0.0,2024-04-02
2101061010015,3,1.05,1.05,2024-01-01
2101061010015,4,25.1,0.0,2024-05-14
2101061010015,4,30.33,0.0,2024-09-28
2101061010015,4,15.68,2.23,2024-06-12
2101061010015,4,23.89,5.77,2024-06-13
2101061010015,5,4.79,0.0,2024-09-24
2101061010015,5,14.21,0.0,2024-09-29
2101061010015,6,0.06,0.0,2024-10-14
2101061010015,6,0.54,0.0,2024-06-13
2101061010015,6,0.4,0.0,2024-09-24
2101061010015,7,0.99,0.0,2024-11-19
2101061010015,7,0.79,0.0,2024-12-18
2101061010015,7,0.22,0.22,2024-06-22
2101061010015,8,2.24,0.0,2024-01-19
2101061010015,8,6.85,0.0,2024-01-15
2101061010015,8,0.38,0.0,2024-09-15
2101061010015,8,1.53,0.0,2024-09-09
2101061010015,10,0.71,0.0,2024-06-26
2101061010015,10,0.73,0.0,2024-12-09
2101061010015,10,0.56,0.0,2024-06-28
2101061010015,12,6.08,0.0,2024-01-14
2101061010015,12,0.32,0.0,2024-02-02
2101061010015,12,5.6,1.0,2024-03-31
2101061010015,14,1.42,0.0,2024-07-02
2101061010015,14,3.58,0.0,2024-01-24
2101061010015,15,0.88,0.0,2024-04-24
2101061010015,15,3.63,0.0,2024-11-27
2101061010015,15,2.49,0.0,2024-03-29
2101061010015,16,2.01,0.0,2024-06-17
2101061010015,16,1.99,0.0,2024-10-31
2101061010015,18,0.42,0.0,2024-04-08
2101061010015,18,1.58,0.0,2024-10-23
2101061010016,1,11.01,0.0,2024-09-06
2101061010016,1,0.99,0.99,2024-10-17
2101061010016,2,4.57,0.0,2024-01-07
2101061010016,2,6.38,0.0,2024-03-18
2101061010016,2,3.05,3.05,2024-12-11
2101061010016,3,5.51,0.0,2024-01-16
2101061010016,3,3.49,3.0,2024-05-22
2101061010016,4,14.68,0.0,2024-08-09
2101061010016,4,14.12,0.0,2024-05-12
2101061010016,4,15.2,10.0,2024-10-21
2101061010016,5,19.83,0.0,2024-03-13
2101061010016,5,14.34,0.0,2024-04-04
2101061010016,5,15.83,8.0,2024-09-08
2101061010016,6,0.11,0.0,2024-09-22
2101061010016,6,1.56,0.0,2024-05-20
2101061010016,6,0.33,0.0,2024-05-29
2101061010016,8,3.92,0.0,2024-03-13
2101061010016,8,4.08,2.0,2024-06-15
2101061010016,12,2.1,0.0,2024-07-28
2101061010016,12,1.92,0.0,2024-06-21
2101061010016,12,0.28,0.28,2024-09-03
2101061010016,12,1.7,1.7,2024-06-27
2101061010016,14,0.66,0.0,2024-01-05
2101061010016,14,0.58,0.0,2024-01-03
2101061010016,14,1.62,0.8600000000000002,2024-09-13
2101061010016,14,0.13999999999999976,0.13999999999999976,2024-04-08
2101061010016,15,0.47,0.0,2024-08-03
2101061010016,15,0.29,0.0,2024-10-12
2101061010016,15,0.24000000000000002,0.0,2024-10-01
2101061010016,16,0.3,0.0,2024-02-10
2101061010016,16,0.38,0.0,2024-03-29
2101061010016,16,0.23,0.0,2024-07-14
2101061010016,16,0.09000000000000011,0.0,2024-12-24
2101061010016,18,0.21,0.0,2024-10-22
2101061010016,18,0.35,0.0,2024-02-22
2101061010016,18,0.29,0.0,2024-08-12
2101061010016,18,0.1500000000000001,0.0,2024-08-19
2101061010017,1,3.24,0.0,2024-09-02
2101061010017,1,8.13,0.0,2024-10-07
2101061010017,1,9.63,3.0,2024-09-08
2101061010017,2,2.67,0.0,2024-12-26
2101061010017,2,2.81,0.0,2024-07-11
2101061010017,2,5.52,2.0,2024-12-16
2101061010017,3,3.74,0.0,2024-06-16
2101061010017,3,4.47,0.0,2024-09-10
2101061010017,3,4.789999999999998,1.0,2024-06-03
2101061010017,4,18.86,0.0,2024-03-04
2101061010017,4,8.2,0.0,2024-02-21
2101061010017,4,14.94,3.0,2024-10-23
2101061010017,5,10.11,0.0,2024-05-07
2101061010017,5,8.19,0.0,2024-10-14
2101061010017,5,8.05,1.42,2024-09-29
2101061010017,5,10.650000000000006,0.58,2024-09-09
2101061010017,6,0.42,0.0,2024-07-18
2101061010017,6,0.11,0.0,2024-01-17
2101061010017,6,0.4,0.0,2024-04-14
2101061010017,6,0.06999999999999999,0.0,2024-04-28
2101061010017,7,2.53,0.0,2024-06-02
2101061010017,7,2.44,0.0,2024-02-17
2101061010017,7,1.03,1.03,2024-01-21
2101061010017,12,2.72,0.0,2024-11-29
2101061010017,12,6.28,2.0,2024-12-21
2101061010017,14,2.85,0.0,2024-07-24
2101061010017,14,2.8,0.0,2024-10-09
2101061010017,14,2.27,2.27,2024-10-27
2101061010017,14,0.0799999999999998,0.0799999999999998,2024-12-06
2101061010017,15,0.83,0.0,2024-08-04
2101061010017,15,0.82,0.0,2024-09-29
2101061010017,15,0.35,0.35,2024-01-13
2101061010017,16,0.36,0.0,2024-09-17
2101061010017,16,1.64,0.0,2024-06-02
2101061010017,17,0.35,0.0,2024-02-08
2101061010017,17,0.65,0.0,2024-10-29
2101061010020,1,6.39,0.0,2024-04-09
2101061010020,1,1.61,1.0,2024-12-28
2101061010020,2,0.0,0.0,2024-07-03
2101061010020,2,0.0,0.0,2024-04-24
2101061010020,3,14.69,0.0,2024-11-26
2101061010020,3,5.31,5.31,2024-09-22
2101061010020,4,1.41,0.0,2024-10-26
2101061010020,4,5.67,0.0,2024-04-23
2101061010020,4,5.43,3.35,2024-07-03
2101061010020,4,10.489999999999998,2.65,2024-04-06
2101061010020,5,27.39,0.0,2024-07-20
2101061010020,5,14.61,3.0,2024-12-21
2101061010020,8,0.79,0.0,2024-02-15
2101061010020,8,1.03,0.0,2024-03-18
2101061010020,8,0.89,0.0,2024-07-02
2101061010020,8,0.29,0.0,2024-10-25
2101061010020,10,0.01,0.0,2024-04-13
2101061010020,10,0.74,0.0,2024-06-04
2101061010020,10,0.92,0.0,2024-05-13
2101061010020,10,0.33,0.0,2024-08-31
2101061010020,12,2.5,0.0,2024-11-22
2101061010020,12,5.5,4.0,2024-06-18
2101061010020,14,9.79,0.0,2024-06-01
2101061010020,14,5.29,0.0,2024-08-03
2101061010020,14,19.92,3.0,2024-05-22
2101061010020,15,1.69,0.0,2024-06-16
2101061010020,15,1.25,0.0,2024-10-19
2101061010020,15,0.06,0.0,2024-02-03
2101061010020,16,0.31,0.0,2024-03-29
2101061010020,16,0.34,0.0,2024-07-07
2101061010020,16,0.35,0.0,2024-05-17
2101061010020,17,0.29,0.0,2024-03-15
2101061010020,17,0.54,0.0,2024-08-05
2101061010020,17,1.1700000000000002,1.0,2024-01-05
2101061008002,1,3.77,0.0,2024-08-24
2101061008002,1,4.71,0.0,2024-06-16
2101061008002,1,0.93,0.93,2024-05-28
2101061008002,1,9.59,2.0700000000000003,2024-06-18
2101061008002,2,8.11,0.0,2024-09-19
2101061008002,2,8.89,2.0,2024-10-16
2101061008002,3,1.66,0.0,2024-10-25
2101061008002,3,1.34,0.0,2024-09-26
2101061008002,4,28.07,0.0,2024-02-20
2101061008002,4,7.93,4.0,2024-10-26
2101061008002,5,19.45,0.0,2024-10-21
2101061008002,5,13.55,3.0,2024-07-27
2101061008002,7,0.25,0.0,2024-02-05
2101061008002,7,0.18,0.0,2024-05-11
2101061008002,7,0.2,0.0,2024-06-15
2101061008002,7,0.37,0.0,2024-01-11
2101061008002,8,2.07,0.0,2024-05-28
2101061008002,8,1.66,0.0,2024-07-17
2101061008002,8,0.27000000000000046,0.27000000000000046,2024-03-10
2101061008002,10,1.63,0.0,2024-02-18
2101061008002,10,0.37,0.37,2024-07-05
2101061008002,12,5.01,0.0,2024-10-04
2101061008002,12,4.99,0.0,2024-03-29
2101061008002,14,2.66,0.0,2024-05-22
2101061008002,14,3.11,0.0,2024-06-02
2101061008002,14,1.23,1.0,2024-03-19
2101061008002,15,3.02,0.0,2024-09-15
2101061008002,15,5.58,0.0,2024-09-01
2101061008002,15,5.17,5.17,2024-05-15
2101061008002,15,8.23,8.23,2024-10-06
2101061008002,16,1.03,0.0,2024-04-15
2101061008002,16,0.97,0.0,2024-11-20
2101061008002,18,0.52,0.0,2024-05-26
2101061008002,18,0.69,0.0,2024-05-23
2101061008002,18,0.79,0.0,2024-10-09
2101061008004,1,0.67,0.0,2024-05-13
2101061008004,1,5.94,0.0,2024-08-23
2101061008004,1,5.58,0.73,2024-11-04
2101061008004,1,0.809999999999998,0.27,2024-02-06
2101061008004,2,13.33,0.0,2024-07-16
2101061008004,2,11.5,0.0,2024-05-16
2101061008004,2,2.97,2.97,2024-01-13
2101061008004,2,5.2,3.03,2024-10-21
2101061008004,3,11.41,0.0,2024-08-06
2101061008004,3,9.59,4.0,2024-01-20
2101061008004,4,14.34,0.0,2024-09-11
2101061008004,4,6.04,0.0,2024-10-25
2101061008004,4,10.620000000000003,5.0,2024-09-08
2101061008004,5,10.05,0.0,2024-06-09
2101061008004,5,6.74,0.0,2024-03-31
2101061008004,5,4.51,0.0,2024-01-13
2101061008004,5,14.700000000000003,0.0,2024-02-11
2101061008004,6,1.07,0.0,2024-08-30
2101061008004,6,0.26,0.0,2024-04-05
2101061008004,6,0.46,0.46,2024-07-11
2101061008004,6,0.21,0.21,2024-04-21
2101061008004,7,4.87,0.0,2024-11-14
2101061008004,7,12.73,0.0,2024-09-20
2101061008004,7,22.4,22.4,2024-08-05
2101061008004,8,9.83,0.0,2024-05-28
2101061008004,8,7.17,4.0,2024-04-14
2101061008004,10,1.74,0.0,2024-03-04
2101061008004,10,0.26,0.0,2024-04-16
2101061008004,12,4.98,0.0,2024-06-17
2101061008004,12,2.61,0.0,2024-01-02
2101061008004,12,4.64,3.2300000000000004,2024-09-04
2101061008004,12,1.77,1.77,2024-10-14
2101061008004,14,5.25,0.0,2024-09-06
2101061008004,14,5.52,0.0,2024-04-03
2101061008004,14,5.23,0.0,2024-09-02
2101061008004,15,0.06,0.0,2024-11-06
2101061008004,15,0.44,0.0,2024-12-31
2101061008004,15,0.4,0.0,2024-07-22
2101061008004,15,0.1,0.0,2024-12-09
2101061008004,16,0.26,0.0,2024-08-30
2101061008004,16,0.58,0.0,2024-07-08
2101061008004,16,0.16,0.0,2024-12-17
2101061008004,17,0.36,0.0,2024-10-21
2101061008004,17,0.21,0.0,2024-01-23
2101061008004,17,0.43,0.0,2024-07-30
2101061008007,1,5.27,0.0,2024-05-31
2101061008007,1,4.35,0.0,2024-09-03
2101061008007,1,6.07,0.48,2024-04-22
2101061008007,1,5.310000000000001,0.52,2024-04-23
2101061008007,2,33.41,0.0,2024-01-23
2101061008007,2,10.59,10.0,2024-06-26
2101061008007,3,7.96,0.0,2024-12-30
2101061008007,3,0.78,0.0,2024-10-02
2101061008007,3,3.53,0.96,2024-05-23
2101061008007,3,2.73,0.04,2024-03-06
2101061008007,4,31.67,0.0,2024-12-26
2101061008007,4,0.33,0.33,2024-09-14
2101061008007,5,7.42,0.0,2024-03-12
2101061008007,5,10.5,0.0,2024-01-20
2101061008007,5,14.82,0.54,2024-05-13
2101061008007,5,7.26,0.46,2024-01-06
2101061008007,6,0.54,0.0,2024-05-30
2101061008007,6,1.46,1.0,2024-10-11
2101061008007,8,8.13,0.0,2024-06-14
2101061008007,8,3.87,0.0,2024-12-11
2101061008007,9,0.34,0.0,2024-11-14
2101061008007,9,0.02,0.0,2024-11-04
2101061008007,9,0.31,0.0,2024-11-25
2101061008007,9,0.33,0.0,2024-07-11
2101061008007,10,0.11,0.0,2024-11-27
2101061008007,10,1.89,1.0,2024-10-30
2101061008007,12,2.71,0.0,2024-09-16
2101061008007,12,0.92,0.0,2024-06-26
2101061008007,12,8.37,0.0,2024-06-20
2101061008007,13,0.43,0.0,2024-03-26
2101061008007,13,0.75,0.0,2024-02-19
2101061008007,13,0.18,0.18,2024-06-17
2101061008007,13,0.64,0.64,2024-11-15
2101061008007,14,1.56,0.0,2024-02-27
2101061008007,14,0.52,0.0,2024-07-10
2101061008007,14,1.63,0.55,2024-11-06
2101061008007,14,1.2900000000000003,0.45,2024-07-04
2101061008007,15,4.27,0.0,2024-12-31
2101061008007,15,16.1,0.0,2024-05-12
2101061008007,15,15.63,15.63,2024-02-22
2101061008007,16,3.16,0.0,2024-09-19
2101061008007,16,1.84,0.0,2024-06-01
2101061008007,17,0.31,0.0,2024-09-11
2101061008007,17,0.21,0.0,2024-02-20
2101061008007,17,0.29,0.0,2024-03-14
2101061008007,17,0.19,0.0,2024-01-23
2101061008007,18,0.43,0.0,2024-12-20
2101061008007,18,0.85,0.0,2024-02-15
2101061008007,18,0.7200000000000002,0.0,2024-02-18
2101061008008,1,4.89,0.0,2024-11-11
2101061008008,1,1.23,0.0,2024-12-10
2101061008008,1,8.88,4.0,2024-11-18
2101061008008,2,20.69,0.0,2024-08-08
2101061008008,2,1.31,1.31,2024-04-10
2101061008008,3,7.57,0.0,2024-04-20
2101061008008,3,16.43,6.0,2024-08-22
2101061008008,4,13.75,0.0,2024-01-11
2101061008008,4,15.25,7.0,2024-06-17
2101061008008,5,17.62,0.0,2024-11-17
2101061008008,5,44.38,5.0,2024-09-23
2101061008008,6,0.51,0.0,2024-05-10
2101061008008,6,0.49,0.0,2024-07-09
2101061008008,7,0.47,0.0,2024-04-24
2101061008008,7,1.27,0.0,2024-11-14
2101061008008,7,1.26,0.0,2024-11-20
2101061008008,8,1.97,0.0,2024-12-27
2101061008008,8,11.14,0.0,2024-11-21
2101061008008,8,12.25,6.359999999999999,2024-06-21
2101061008008,8,3.64,3.64,2024-06-08
2101061008008,10,0.38,0.0,2024-08-21
2101061008008,10,1.21,0.0,2024-11-01
2101061008008,10,1.41,1.0,2024-09-26
2101061008008,11,0.56,0.0,2024-06-21
2101061008008,11,0.48,0.0,2024-03-25
2101061008008,11,0.46,0.46,2024-12-05
2101061008008,11,0.5,0.5,2024-03-15
2101061008008,12,2.54,0.0,2024-08-14
2101061008008,12,2.96,0.0,2024-09-30
2101061008008,12,1.5000000000000002,1.5000000000000002,2024-10-02
2101061008008,13,0.12,0.0,2024-03-20
2101061008008,13,0.45,0.0,2024-03-16
2101061008008,13,0.43,0.0,2024-09-11
2101061008008,14,0.8,0.0,2024-06-28
2101061008008,14,4.42,0.0,2024-09-19
2101061008008,14,0.4,0.4,2024-08-01
2101061008008,14,5.38,0.5999999999999999,2024-07-17
2101061008008,15,15.68,0.0,2024-01-16
2101061008008,15,40.32,39.0,2024-01-17
2101061008008,16,1.97,0.0,2024-09-27
2101061008008,16,0.47,0.0,2024-07-09
2101061008008,16,0.56,0.0,2024-09-10
2101061008008,17,0.91,0.0,2024-08-04
2101061008008,17,0.09,0.0,2024-01-20
2101061008008,18,1.2,0.0,2024-03-20
2101061008008,18,1.21,0.0,2024-10-11
2101061008008,18,0.59,0.59,2024-06-09
2101061008010,1,10.95,0.0,2024-04-14
2101061008010,1,3.38,0.0,2024-02-14
2101061008010,1,7.67,3.0,2024-03-09
2101061008010,2,7.71,0.0,2024-09-01
2101061008010,2,8.09,0.0,2024-01-18
2101061008010,2,9.92,5.720000000000001,2024-10-14
2101061008010,2,2.28,2.28,2024-11-05
2101061008010,3,5.63,0.0,2024-12-10
2101061008010,3,0.37,0.37,2024-06-10
2101061008010,4,19.5,0.0,2024-10-09
2101061008010,4,18.5,6.0,2024-09-13
2101061008010,5,23.38,0.0,2024-09-09
2101061008010,5,52.09,0.0,2024-09-08
2101061008010,5,0.53,0.53,2024-09-20
2101061008010,6,0.67,0.0,2024-04-17
2101061008010,6,0.33,0.0,2024-06-21
2101061008010,7,0.92,0.0,2024-11-26
2101061008010,7,0.08,0.0,2024-09-21
2101061008010,8,8.39,0.0,2024-02-08
2101061008010,8,1.07,0.0,2024-02-03
2101061008010,8,7.46,2.94,2024-08-23
2101061008010,8,3.08,1.06,2024-08-25
2101061008010,10,1.58,0.0,2024-08-21
2101061008010,10,1.42,1.42,2024-05-21
2101061008010,11,1.2,0.0,2024-12-14
2101061008010,11,1.01,0.0,2024-10-13
2101061008010,11,0.79,0.0,2024-10-04
2101061008010,12,1.78,0.0,2024-07-23
2101061008010,12,2.03,0.0,2024-01-09
2101061008010,12,2.34,0.62,2024-01-06
2101061008010,12,0.8500000000000009,0.38,2024-02-01
2101061008010,14,2.53,0.0,2024-01-14
2101061008010,14,8.47,3.0,2024-06-10
2101061008010,15,8.18,0.0,2024-06-27
2101061008010,15,4.96,0.0,2024-07-16
2101061008010,15,6.86,6.86,2024-02-08
2101061008010,16,0.53,0.0,2024-10-22
2101061008010,16,0.47,0.0,2024-05-19
2101061008010,17,1.25,0.0,2024-07-08
2101061008010,17,0.75,0.75,2024-01-25
2101061008011,1,5.24,0.0,2024-05-01
2101061008011,1,1.05,0.0,2024-11-23
2101061008011,1,3.72,1.41,2024-10-05
2101061008011,1,4.99,0.59,2024-05-14
2101061008011,2,6.11,0.0,2024-06-12
2101061008011,2,8.3,0.0,2024-08-01
2101061008011,2,5.59,5.59,2024-02-13
2101061008011,3,9.29,0.0,2024-04-25
2101061008011,3,3.71,2.0,2024-05-04
2101061008011,4,17.72,0.0,2024-07-03
2101061008011,4,11.28,3.0,2024-02-01
2101061008011,5,16.73,0.0,2024-02-08
2101061008011,5,14.82,0.0,2024-10-30
2101061008011,5,14.35,0.49,2024-02-06
2101061008011,5,13.1,0.51,2024-02-02
2101061008011,6,0.28,0.0,2024-11-01
2101061008011,6,0.51,0.0,2024-11-19
2101061008011,6,0.21,0.0,2024-10-17
2101061008011,7,0.08,0.0,2024-11-22
2101061008011,7,0.87,0.0,2024-05-21
2101061008011,7,0.5,0.0,2024-11-19
2101061008011,7,1.55,0.0,2024-09-04
2101061008011,8,6.68,0.0,2024-06-20
2101061008011,8,4.32,4.32,2024-09-04
2101061008011,10,0.73,0.0,2024-05-31
2101061008011,10,0.81,0.0,2024-05-04
2101061008011,10,0.46,0.46,2024-08-18
2101061008011,12,4.38,0.0,2024-02-28
2101061008011,12,1.1,0.0,2024-10-19
2101061008011,12,2.73,0.28,2024-02-27
2101061008011,12,2.7899999999999983,0.72,2024-03-06
2101061008011,14,0.4,0.0,2024-01-14
2101061008011,14,7.45,0.0,2024-05-01
2101061008011,14,4.15,3.0,2024-05-17
2101061008011,15,3.11,0.0,2024-05-24
2101061008011,15,13.89,13.89,2024-06-04
2101061008012,1,3.51,0.0,2024-11-25
2101061008012,1,5.39,0.0,2024-04-07
2101061008012,1,4.68,4.68,2024-06-12
2101061008012,1,2.4200000000000017,2.3200000000000007,2024-06-09
